"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Lower middle income","LMC","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.19305439247828","2.17691162044901","2.16562642742718","2.14559078742249","2.07584235835403","1.99241744597045","1.97635789334118","1.96036561577284","1.92676858918628","1.95576623335824","1.85558306859799","1.8108446055451","1.89491347866418","2.01532308925871","1.9758641052115","1.82399052341512","1.86425430099735","1.83058385863052","1.88479974288986","2.04890081631584","2.14121554660718","2.14330268825725","2.13890042230286","2.13088248880974","2.13031297731868","2.11067508924417","2.07758698196264","2.04202529632533","2.01672828077427","2.05707519016627","1.9404622719832","1.87553875496933","1.84723235255137","1.79841289277232","1.7643577908682","1.71831928576842","1.67623515562478","1.6392166751428","1.57297730114685","1.52023619197351","1.45755526331989","1.33689120042875","1.2370160058847","1.18657432757801","1.10597200746083","1.05774192505704","1.06098356783029","1.01079246292444","0.982541267694325","0.993264788435472","0.990286163980057","0.997176567510278","0.92053844190517","0.909712279842932","0.853328883727805","0.839426761824381","0.814462794411555","0.759201457262248","0.712459730732405","0.668310026953569","0.569103159613668","0.531164417427131","0.554202076156059","0.570596666335211",
"Low & middle income","LMY","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.19551270600428","2.41497633540806","2.35139234984208","1.51750348460862","2.19806615485101","2.20700723245705","2.12459304917099","2.13026545050867","2.15723182519949","2.16876533690769","2.11166963064673","1.97791499380038","1.86189414564872","1.87532807138398","1.65422069330036","1.55500041737104","1.49377005370129","1.38629517323379","1.13244260310712","1.41535201098865","1.29698191049983","1.52615892135972","1.26376112269715","1.07140094885653","1.36649353558271","1.33160273203048","1.34096044557965","1.44209513532675","1.44979241421095","1.61549753777967","1.17481662157268","1.21725047335234","1.18907399455517","1.12256729826821","1.0791055026596","0.678302500575062","0.619092266980249","0.570371010043165","0.513532645033668","0.372246925085721","0.523341297944031","0.385552505965238","0.327901974698857","0.384889951945831","0.356616642580764","0.285458339255334","0.173116455180083","0.354895302637348","0.23660498685884","0.43907140961757","-0.315260430407148","0.250085761043249","0.0826027071090226","0.135380742872612","-0.00658049365164423","0.0799919767694156","0.135164483141419","0.0577456205350886","0.12065712215386","0.259275957758292","-0.0298197851772005","0.235889128755683","0.32961270847278","0.339392779949491",
"Lesotho","LSO","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.37821134580187","2.3423243250524","2.31800922064279","2.31209537541564","2.34300491466743","2.67999864496232","3.05014897340602","3.08633587541483","3.03246767009108","3.00093933345799","2.98622132890413","2.99098841221456","3.01926413065494","3.09744644993017","3.2338445161784","3.13469126932163","2.87469976781207","2.83604456388792","2.88192137087732","2.90408745515143","2.90541080510759","2.89754881552614","2.88044801265751","2.85312436847737","2.81977993758983","2.50946700973875","2.03063950793615","1.73353345019879","1.47520726911186","1.22833423259036","1.0074908007365","0.815490752985721","0.633589974522104","0.482812059339586","0.397339385070836","0.322902777118329","0.100296589247745","-0.181781378675125","-0.417333569039159","-0.652385522522153","-0.862044848263339","-1.05475081291098","-1.27959304940138","-1.56530577019388","-1.86107737640688","-1.45071089109853","-0.741194845703293","-0.621501575788634","-0.703880440432192","-0.787085805880908","-0.801467693478615","-0.807171816935253","-0.852416224261917","-0.916325675449731","-1.00406828588694","-0.955062442333548","-0.350186952709565","-0.432588044797944","-0.497036203619205","-0.505594495217279","-0.5598600822749","-0.645019572711273","-0.639546095767785","-0.643206868286865",
"Late-demographic dividend","LTE","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","-0.0432063659432652","2.4979218218255","2.38393741942053","0.665808307084823","2.17148897938668","2.21928591925774","2.06386899499775","2.08599963283116","2.17687903700244","2.21250735210859","2.22842642494926","1.97955915711801","1.66135020795348","1.58744871356434","1.1810293337463","1.14423994984505","1.05034760306549","0.805136265113792","0.157495620562093","0.680830978682371","0.411465296360001","0.867157907208606","0.244891889629472","-0.166395931098016","0.514942087686456","0.467660031588985","0.561466799725636","0.850783875904557","0.896162798410711","1.25010945365466","0.391877817776541","0.537478765554147","0.437030884306886","0.361547057013706","0.280470496685669","-0.750640138491064","-0.810763138352773","-0.904069693862541","-0.962789781201972","-1.36261178372215","-0.93501602818634","-1.26210107178436","-1.35404498406011","-1.12394442738575","-1.15441028021857","-1.36252543705792","-1.6568258702184","-1.09988627188091","-1.47931522459054","-0.939165204003151","-3.28755344099597","-1.34962346858784","-1.62261046268886","-1.43336429302827","-2.02533814344114","-2.01502404461134","-1.9288023414276","-2.22549887974014","-1.98260936755306","-1.48878139041069","-2.35189477614544","-1.17674831727496","-0.891298043257027","-0.958023617107205",
"Lithuania","LTU","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","0.0895779148832113","-0.0477051816933233","-0.31701985073876","-0.472666758190197","-0.575177736423605","-0.662023376725603","-0.842912811566767","-1.19486755477354","-2.09560413028511","-1.57699724547651","-0.156142171438944","-1.62764548596421","-1.66686532339912","-1.63875392709603","-1.87773237131254","-1.7933668825965","-1.58775469246522","-1.87756044868643","-2.0595681027742","-2.09155434346854","-2.05830899012168","-1.64731823621619","-1.29264941271458","-1.17261490769702","-1.00728173287729","-0.955347196151094","-0.980879662920138","-0.796709061010437","-0.0334078157249762","0.426913231002433","0.285655808103029","0.0520013445398716","-0.277987689602476","-0.471724071292317","-0.53056773208393","-0.513632322384981","-0.492754879013226","-0.48996961163541","-0.494706390448556","-0.517325566381322","-0.678012846948191","-0.682202679717588","-0.423334633606995","-0.650527349395933","-1.55728056907681","-1.77505556635047","-1.42908044130327","-1.13151623423859","-1.19727578508354","-2.06569821864132","-2.19991386424779","-1.60227058054846","-1.40773670402591","-1.2458807429923","-1.12807464552003","-1.04885455814339","-0.944635170156734","-0.965303472063441","-0.590702431590309","-0.57585945564789","-2.44962289539802","0.52430729938546","0.486006496537612","-0.229211838301469",
"Luxembourg","LUX","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","-0.175644073259429","-0.0397718357851271","-0.411203768337083","-0.495264397629409","-0.620955466130744","-1.16000039177382","-1.64694426063156","-1.79131656673284","-1.59868781380238","-1.58788679727628","-1.20448566959764","-1.28275909809349","-1.72037033767925","-1.7492663997137","-2.08129058675699","-2.67395947864783","-2.84870027654681","-2.54004754090695","-2.00817900150289","-1.2290154351432","-0.493345048698521","-0.32978551749662","-0.297034799694734","-0.146731028893778","-0.00705980359919328","0.269330995548553","0.46223203695048","0.507533684100445","0.692121229108403","0.881123713950789","0.809444237959369","0.400921976812528","-0.0746263628503243","-0.459839730614953","-0.758305257062616","-1.07610357200547","-1.38591017896051","-1.51827651157296","-1.44734915652374","-1.39208640165684","-1.40428028673728","-1.52722916683676","-1.4371395208072","-1.31786411811376","-1.31810793330065","-1.3868922406768","-1.59802160587843","-1.54965670916513","-1.71334288857781","-2.00844706881881","-1.93075561559954","-2.08285704629317","-2.54710301670453","-2.91462992802623","-3.37164395605391","-4.10046707271873","-4.42211163267157","-5.61829074536089","-6.40164798395791","-7.67323263257517","-11.0665018204261","-1.25743986676344","1.23435051085388","0.759147883226658",
"Latvia","LVA","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","-0.00582279051356934","-0.0923310352809141","-0.0426769449785275","-0.0123225064133911","-0.21026656739015","-0.576780285612375","-0.575776236671851","-0.436734879332305","-0.633386509676971","-0.88962251446918","-0.953058113996844","-0.973592130071975","-1.00354252637749","-0.979763016410556","-1.06307067495152","-1.1656463784219","-1.08324765697269","-0.967131229838453","-0.98642506890518","-1.06629138571624","-1.0269725172744","-0.85923264650602","-0.679165478926093","-0.543189317517268","-0.375601970546533","-0.0321035669036819","0.410305347404252","0.684512718251003","0.518675632762085","0.217843767271752","0.214301158384826","-0.454623431482913","-0.89293911536311","-0.513816580494846","-0.257640483122116","-0.0194641354325576","-0.0178998978093225","-0.156139285967056","-0.282558996529745","-0.733044058154628","-1.17988250836964","-1.05245868248407","-0.866542194457396","-1.00185995504409","-1.00170278434354","-0.849922646469573","-0.760593828319119","-1.00792564872509","-1.62093411091744","-2.06479252661078","-1.81953428857804","-1.26055821888257","-1.11503610896766","-1.00796815353333","-0.905544081338677","-1.02038066751926","-1.01096503658269","-0.92081562975663","-0.8526039782495","-0.872974723814044","-1.0309763065089","-0.510952457555804","-0.090558146191606","-1.3348045307438",
"Macao SAR, China","MAC","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","-0.145896682414402","0.968647844994801","-0.507370018101946","17.3563442181761","11.245198846971","-6.92138559084491","-7.47832270881079","-7.85552501636783","-7.93325711554602","-5.55311801030763","-9.77585440102169","-6.7794917080966","-6.99252213501962","-7.28804890356712","-7.59346558684408","-7.98994514595531","-8.27880410390423","-7.65834994672245","-6.4651768672536","-6.02849176792922","-5.94739231123802","-4.68952579833097","-4.12043305983212","-5.94104134405007","-9.72396694268531","-11.3969964307706","-11.5905100832183","-14.1334472712238","-16.4013674317876","-18.7810815487107","-19.8113803248374","-22.5956492690825","-27.5240232328415","-29.44021804503","-26.9861175881669","-27.3293334999681","-36.6931444105921","-48.0366416281282","-69.3147180559945","-120.397280432594","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.16665865839919","1.96196569555035","1.88898496058511","1.78171434929727","1.84378011006925","1.87222143661232","1.8868645565131","1.83915529379246","1.7972942079672","1.76537943528086","1.80657763515407","1.45172205049137","1.5131011606571","1.46100343068954","1.42557407943294","1.36246548236231","1.36923508721199","1.38857531416821","1.36199381648734","1.39714256805253","1.39940949404247","1.27581122060524","1.43965008537204","1.25902639799006","1.09782866981675","0.871200798770347","0.630650320611936","0.433007466979812","0.410813463638528","0.403285386060876","0.318549368140291","0.352006933523192","0.321039999452341","-0.0866242168680673","0.405796670805227","0.596136927258356","0.672547912453488","0.745748593397648","0.768938445282119","0.740105215236354","0.696780811000292","0.613635137238226","0.49061308420138","0.396596493555654","0.314183749526737","0.17077801190152","0.0432354016427476","-0.0396046797131387","-0.089020201237395","-0.0724159513271853","-0.0235440770787436","0.0323467336093928","0.113699676944548","0.237868440314218","0.313972623812693","0.367755293797265","0.40211956346513","0.342885423110624","0.316103595737045","0.367523041425398","0.414280725289152","0.491100401132225","0.589136807810906","0.634525485088349",
"Monaco","MCO","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.13194864297989","1.48633763844316","1.11236779664465","0.854101305087678","-0.249605052934236","-0.234374514791502","0.540423481863122","0.219851467090619","0.0494196218006215","-0.061235734168725","-0.267864498980327","-0.619427191559706","-0.436657026742116","-0.0120972176546952","-0.197183110795445","-0.155623268775857","-0.0706618009762375","-0.260444093862685","-0.0849337444797995","0.0277037132750795","0.0376032053931821","0.023194925767947","-0.310716829698957","-0.370137809886908","-0.262838971829346","-0.244542605759676","-0.704693292863777","-0.974791419568608","-0.68632478518589","0.644596393349168","0.252889257000618","0.967614926423636","0.374691318392175","0.106966307093754","-0.187967988612861","0.958139862416087","-0.0547585907721855","7.27865986240014","0.185779351646852","-0.0214030227278754","1.01766823457317","-0.142627548334627","-0.238241602302231","-0.00199581164676833","-0.118394358288737","-0.0272933713632775","-0.583159490710355","-0.0906253411269144","-0.0511818415702677","-0.025658284717605","-0.167285315690073","-0.0370075535371368","-0.135927123384943","-0.395503341249295","-0.875688030824019","-1.23254979983314","-2.12001907265254","-2.34541267957008","-2.35128854555113","-2.05583189516365","-2.31590186323584","-3.64603108785996","-3.88347073722965","-3.19120390208694",
"Madagascar","MDG","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.25765399831933","2.24175685224672","2.22855342962788","2.22520646532771","2.23643338620367","2.26067947008033","2.31019005280426","2.36588721653761","2.39858506503739","2.41404019859181","2.38701855589084","2.34843918556191","2.35080070592001","2.4026451345799","2.48895934629972","2.52719221243543","2.54253073605832","2.55996484030851","2.57206416173165","2.5655419132999","2.53331085076225","2.51342641640324","2.50324649379766","2.48570047031579","2.47622933797228","2.44671557173201","2.43154760610274","2.45919453846163","2.49578607082858","2.54092321261524","2.57943075962123","2.60017041078599","2.64104190868172","2.69803677647735","2.75450115665096","2.81058793639348","2.84962521356662","2.86765446918378","2.84435152391865","2.77237412791492","2.6811636793159","2.59323750338347","2.53603376951537","2.52371211959273","2.53924587972836","2.55017527563193","2.55007624773326","2.55323462807171","2.55685917415487","2.53306991526839","2.46672570719159","2.39666784725655","2.35354172899728","2.31829517225167","2.28077607139078","2.25857180973438","2.25273931807213","2.25140876324973","2.0482232850068","1.99617248911624","1.9194102356473","1.8616442027481","1.81699300823338","1.76549679916281",
"Maldives","MDV","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.41175828986185","2.45517956930539","2.47340017960725","2.43950545135198","3.35607889511523","4.22223220414351","3.70898708288147","3.00610484736671","2.72359954838129","2.68916235415273","2.39681233511098","1.91364414254505","1.51506107596629","1.24467702604022","1.19375620333173","1.31119581087049","1.52040481222429","1.58207591128717","1.54784648523222","1.6485283299872","1.76399998989159","1.85858618476603","1.9496516806636","2.25458776028256","2.92186601698376","3.34131465792631","3.36142973222693","3.24635089274305","3.13869421492694","3.16805672427593","3.15045278824064","2.98257724166917","2.7475081420649","2.48890458214801","2.30711866709349","1.98917960571485","1.58495151492411","1.24852332884402","0.985542552609846","0.81784860762469","0.353977478439581","-0.213996837514144","-0.508979317668883","-0.509112618741351","-0.179026283566376","1.17804148497532","2.45711419941606","2.76287064890798","2.85117019405118","2.91160736740504","2.93271083753478","2.90125887616734","2.80779561702373","2.73619220456951","2.83190772999186","2.85965621469936","2.71183905863702","2.57856865143021","2.45220548340364","2.32302880489006","2.1827076492282","0.979902433860946","-0.399000110879953","-0.496262763151796",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.69945596160693","1.69015217249529","1.73182847643961","1.78958566965931","1.88299610745693","1.96776375005405","1.91551856626416","1.95858947814139","1.95829885821107","1.94724256401624","1.87674004503048","1.84141593683324","1.92066945996912","1.9513390277338","2.05795225114496","2.19483880948431","2.11536164567664","2.17583334476058","2.1684046403332","2.17206671161772","2.06983642281585","2.08951517120231","2.29060329394935","2.36047011370374","2.34962384658168","2.34997750364016","2.31231831805001","2.35961552828668","2.38788483424752","2.69390766335934","2.35436759818211","2.26758889256244","2.33153255989018","2.15692219915649","2.0227982088967","2.00413035301688","1.82618800365433","1.86806086307578","1.84545937688073","1.73681299925729","1.70286311584285","1.7822114628847","1.83180574399546","1.79983542038235","1.79564557385278","1.87793989742411","1.79288561873736","1.75687363511015","1.77192519563494","1.60351649599053","1.53464756680442","1.15414838746144","0.892073468446583","1.14873888190175","1.2852061231347","1.25591581752146","1.25083485039067","1.25254967226487","1.2479325336919","1.29659042022232","1.16217575824371","1.2253633717646","1.27364021612257","1.31153336426568",
"Mexico","MEX","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.42906337755205","1.47054249500972","1.46291278402865","1.44894574695133","1.43974354426766","1.42796188732171","1.40651337834876","1.37542993692004","1.32903783587623","1.2672837592607","1.17148784157162","1.07536798562569","0.993209865894948","0.917372373332094","0.844961978905894","0.774400278940676","0.720066681001311","0.696427482837777","0.678638312084674","0.653885662955151","0.55060317761502","0.440869488455185","0.409256953536408","0.385567252244318","0.373187159287608","0.373657543922966","0.384631311342852","0.400875689715046","0.405216400106554","0.452980432793708","0.51300859133765","0.52993537421951","0.529465690949763","0.525198171659736","0.516251756228278","0.48866343026569","0.444966684476293","0.401958674651739","0.351979345974654","0.236138886958289","-0.00505369939797848","-0.166891221873239","-0.102062852123761","0.184147248936273","0.723872775291287","1.25430210138322","1.38028624640642","1.44180962436708","1.43913689139239","1.3969399640788","1.23484626428099","0.964900059612848","0.70839300490112","0.437544163477692","0.125969521863077","-0.133500253515275","-0.314516025284137","-0.438344875714437","-0.557839068098812","-0.678323778128969","-0.533091864738261","-0.523687425329993","-0.452939179283092","-0.514874310128417",
"Marshall Islands","MHL","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.59456681554266","1.33668639873834","1.05863770351093","0.719499456454598","0.38757812492372","-0.0694547827692465","0.72195339042888","1.89366322369944","0.97186235233818","-1.40793068227978","-3.45815925043369","-3.39466191295339","-1.05599810306533","2.44003176370447","3.91260244030232","4.19182566918851","4.2863042966657","4.17965987324019","3.91170829192349","3.70807800743685","3.31872218129055","2.47762154161958","1.58338526292865","0.975181733359746","0.708646945774405","0.725570261443716","1.12552471617094","1.859986377044","2.18032402257824","1.87550580370062","1.70056058420918","1.47452193333588","1.2514495839092","1.07507025983081","0.916937590469005","0.78835680731562","0.66273477650095","0.51452708103344","0.44960735161748","0.22404789058524","-0.261438057407082","-0.763314724141999","-1.16236305535949","-1.4722150304109","-1.69076728968364","-1.84001484803093","-1.97665558024753","-2.06519351886062","-2.00934117274877","-1.81178646363484","-1.94832679773856","-2.54481849723693","-3.04669998645404","-3.35173790458081","-3.6015540947283","-3.83156012133163","-4.06556454834303","-4.2473149006872","-4.38645672686685","-4.50522097876087","-4.65298340434271","-4.82341032259424","-4.88921754927773","-5.09049910802146",
"Middle income","MIC","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.15425794969675","2.44988024004546","2.38013931872226","1.48914521745595","2.21238596671305","2.22180679652344","2.13141215217727","2.13512642545748","2.16337199515944","2.17372096350678","2.11302324993521","1.97602617660031","1.84727589122078","1.8542640227839","1.61772154574478","1.5109427018706","1.44296475944072","1.30892980083415","1.03098367517746","1.36606902754768","1.28668770069412","1.51392120474669","1.19558476211446","0.990523376494958","1.31445713338877","1.28361602762756","1.30410024338237","1.41559579436427","1.41831535460479","1.59889600875096","1.14396688252975","1.13957764980417","1.07494034878776","1.03180976797486","0.986186692407501","0.530650356424853","0.474476496051972","0.424276009828431","0.357937797464328","0.215615353283198","0.375420176003162","0.192244837190788","0.118379399198326","0.190503143143375","0.15057983874946","0.0591173924531555","-0.058562385007268","0.141776839943731","0.00582027671923235","0.234254944410304","-0.584683037866635","0.0787000157182113","-0.0904346036664707","-0.0690552275419314","-0.254829574032128","-0.169617571426171","-0.117128865053006","-0.21598563379436","-0.163069662632936","-0.00373229671318461","-0.324114183781644","-0.0129974752954375","0.0773790799266944","0.0875959887187523",
"North Macedonia","MKD","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","-0.442886689523274","-0.881536023999861","-1.08518564423783","-0.915824584855455","-1.01710185684692","-1.00059353748557","-0.924665827867211","-0.776479402226004","-0.570957774911478","-0.313164331545006","-0.0580842283353031","0.0682569299564439","0.149727554709697","0.231743738032208","0.324426854342418","0.389646334360827","0.389372695551358","0.375186037835523","0.379036671631628","0.362461720064955","0.323419969824856","0.0464979764002471","-0.234263291659156","-0.258336214403359","-0.258558180609922","-0.278282930983103","-0.292999217232998","-0.324421694554378","-0.420235647141945","-0.598696021392309","-1.44796666412957","-2.65410872432287","-3.23638395967748","-1.67996986978937","0.363832525746986","0.871012694549617","-0.551837292206573","1.08337282528644","1.44729021878968","1.55524689127147","1.37323923075219","-0.198618423406307","0.180322586713622","-0.3300164361219","-0.560308856089131","-0.595484659260099","-0.645650506717581","-0.69339225273222","-0.810195786263483","-0.86047991406662","-0.745877415472009","-0.755218724080496","-0.817578517800973","-0.812544695669819","-0.917140118851417","-1.08629076036172","-1.29623789856229","-1.54166338812819","-1.86763144995765","-2.43606357369133","-2.39000284187094","-0.998712626803733","-1.00125072418917","-1.02118703120273",
"Mali","MLI","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.08874255457868","1.08944479683434","1.0760271844192","1.06033917390189","1.06379785259554","1.06008573774111","1.06839601038618","1.1005294641913","1.12112118758763","1.16458735854855","1.18675442932736","1.23449071522015","1.331752411654","1.38665584365967","1.41958516029588","1.43134886851476","1.49941988093609","1.58740753382651","1.64468071943342","1.73503131183208","1.78639436851637","1.81208032522492","1.85691210185545","1.81713981195957","1.68388242355506","1.54430672867948","1.44609989326291","1.46837674415051","1.60402948235806","1.72507029497897","1.75079105961534","1.7842604435261","1.85070527072509","1.91065046629157","1.911626993902","1.88094985195878","1.97333205259232","2.20262402457918","2.41849411847711","2.52075059881347","2.58578724736046","2.6582003956955","2.70455559907126","2.73929773006909","2.75387046392625","2.73797703295329","2.72598014005906","2.70636564061198","2.66031339276243","2.62578405055357","2.57723732008438","2.23319278427144","2.20255970309721","2.41105895439492","2.34801192578936","2.35479535219532","2.34473642565907","2.25063039184961","2.11204757282024","2.08006030401797","2.09150690137788","2.01350411888317","2.10583651182287","2.06134683491868",
"Malta","MLT","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","0.796940030556592","0.918758185430245","0.946637731473368","0.88090403232307","0.331704997313698","-0.322725515423779","-0.748054499989197","-1.1281051222624","-1.20886324698134","-0.600639596399665","-0.0714496543342505","-0.199085516964845","-0.224445993408772","-0.24059128292064","0.536629267309965","0.279650929538808","0.133335420302855","0.753252720313701","0.698767745638341","0.703017336148832","0.363262493066575","1.74037252267752","0.975185033117424","-0.442087368999329","1.28837128190509","0.8941072104671","-1.08382458856215","-1.89043776543924","-2.50521806212779","-3.0846073011584","-1.75320504057668","-3.56487599051889","-3.4626574085205","-3.05031501013283","-2.35220597380128","-1.50241343387823","-1.01801830562672","-0.94206304191054","-0.844905448652763","-0.684153181671671","-0.504703984853578","-0.480299092425101","-0.583294748917369","-0.637390420639614","-0.782844142035418","-1.24156432538902","-1.4911291194453","-1.3007255982691","-1.15632010772904","-1.2075429875011","-0.879394723203647","0.0718193562903933","0.631474692472961","1.63166991450847","1.97451483781762","1.54643292251328","1.10590341685478","0.63656940173463","0.00783361404184126","-2.80813574625746","-6.59332496133612","0.54068102880459","3.37874241094705","2.24599839814171",
"Myanmar","MMR","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.57777288247319","1.58756634577881","1.60510427524777","1.6300363999166","1.67196655246739","1.70486820174514","1.73486194742299","1.77256122171095","1.81230939353008","1.8594836524806","1.89110504741589","1.93297595165294","1.87733947752002","1.78930970163637","1.79664343161262","1.79068886537165","1.81545392419376","1.84908270943391","1.83446857980653","1.81636624513112","1.77492106114865","1.7051792317385","1.81222042017261","1.91830374699179","1.82936149122317","1.69548226107871","1.55824621286786","1.44834011648318","1.37355344119099","1.3137125065728","1.22030989621284","1.14328554872177","1.1096659910609","1.08895016568185","1.06203464548979","1.040855114132","1.03259627738019","1.00402310836379","0.945549719070483","0.872652083592056","0.811583426808475","0.761904576605664","0.696945289280384","0.621925171103086","0.551742133242788","0.503296552311963","0.490015821484693","0.339017256488968","0.352059176098346","0.550341144134847","0.618411652461638","0.667231534429523","0.68689891518173","0.679572058932762","0.658140192574395","0.655773765437762","0.640772250559176","0.598237221922348","0.581405960865452","0.595377210845086","0.585420483494183","0.583638887188058","0.596981028068021","0.576874518569941",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.7143984489696","1.69473566764499","1.7453786206248","1.80794007258082","1.90966586542829","2.00298350765795","1.94366945335553","1.99494535454023","1.99098517682592","1.97812466571693","1.90961620838764","1.87674247869003","1.95182469160728","1.98164081116528","2.08610300492275","2.22095707630509","2.13426706943585","2.19308793807133","2.18231980490008","2.18645151069072","2.08599755353134","2.10722100026443","2.31052222722788","2.38085942478011","2.36255948811694","2.35461915716838","2.31239302177689","2.36345587052048","2.39275226610083","2.70507953224268","2.34755264666271","2.25213625764737","2.31831677608788","2.14288330021237","2.00862193903031","1.98584380458547","1.80218326090459","1.84824238708794","1.827647859561","1.70728897121465","1.6650383208527","1.75149718741028","1.8084948994943","1.78066096799136","1.78337959135618","1.8590335371042","1.75771320315732","1.72327690464311","1.75776149700654","1.67184702736869","1.48511074784533","1.08623243058759","0.813108255221918","1.12815825276181","1.22059555192929","1.21442506431351","1.28300802023037","1.34015855532999","1.30524082677156","1.28296018788125","1.23841572376432","1.16736843498721","1.20637781489379","1.25507524993301",
"Montenegro","MNE","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","0.559542823026944","0.936812728253152","0.862397393661593","0.41219320366516","-0.277835428331713","-1.11014696880565","-1.82283236209234","-2.18720203553786","-2.03214309953508","-1.50523286283761","-0.870500889588593","-0.456243875840434","-0.298961006400011","-0.437842810322905","-0.76037991304273","-1.08025835513756","-1.23589111190107","-1.2088288080884","-0.941395539775232","-0.484665369238831","0.0871724945166883","0.450498918020978","0.56365644238285","0.466258206236452","0.216430050366016","-0.120007807116623","-0.438863162882215","-0.678642119388357","-0.786540476531314","-0.812003146554202","-0.855492826152521","-1.11423938551158","-1.51363854134187","-1.95056052387149","-2.39993437562085","-2.80554167094046","-3.09661713379291","-3.24190336983768","-3.20297796438944","-2.99371001818612","-2.19454147896312","-1.85087799644114","-1.34146054445214","-1.16795847821628","-1.09230493822611","-1.04793347294144","-0.931264991735974","-0.75247251951765","-0.539809344103193","-0.35803089857373","-0.172474324395594","-0.117870012105358","-0.0971204324223669","-0.0913065761009771","-0.124147073364283","-0.149818219776489","-0.153694279034081","-0.173588948517893","-0.188548053221911","-0.256850241654443","-0.46907488770596","-0.44996272283172","-0.217613805285422","-0.200865836196522",
"Mongolia","MNG","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","0.0793691972571968","0.698640095677463","1.3126893623768","1.55553321082986","1.87684563475807","2.05369834975736","2.03871883755467","1.83799938864031","1.53153769663966","1.38457999529635","1.36331722537043","1.3615081753992","1.36882059038708","1.38382597148257","1.40136833574706","1.41623977490858","1.40334096648486","1.30914200197411","1.14119373069259","0.945024906014085","0.800443307249218","0.74184478976","0.761171781849286","0.865822870731695","1.06195772279363","1.35178778165524","1.72159400626994","2.13317809053918","2.21965549201408","-1.1674523774055","3.19920197925037","0.211520429652532","-0.00782214793366091","1.23768648242751","1.73386759144817","1.65644633420835","1.51534512212766","1.46313526333351","1.45143262134196","1.1403024938736","0.098267558724392","-0.87746818347269","-1.69442736649147","-2.45318367478997","-2.86774190573862","-2.92936043447163","-2.66478675073391","-1.96890379906035","-0.913917061315757","0.318205676398965","1.4469954946652","1.79613481305669","1.98767199938052","2.13563712431254","2.11028788206603","2.09710916492709","2.08690959561358","2.04453752658781","1.96353412707185","0.988454403919999","-1.90687349925021","-0.396879738271205","-0.846521860099244","-0.495392044641542",
